Id,Name,Address,District,City,Latitude,Longitude,AvgRating,TotalReviews,TotalPictures,TotalViews,PriceMin,PriceMax,PriceRangeDisplay,Phone,IsOpening,HasDelivery,HasBooking,HasPromotion,PromotionTitle,Categories,Cuisines,PhotoUrl,FoodyUrl,DeliveryUrl
8931,Chè Xuân Trang - Lê Duẩn,"31 Lê Duẩn, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.071383,108.220946,7.196,158,432,0,,,,Đang cập nhật,True,False,False,False,,Ăn vặt/vỉa hè,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq69o8ygm138@resize_ss640x400,https://www.foody.vn/da-nang/che-xuan-trang-le-duan,/da-nang/che-xuan-trang-le-duan/goi-mon
695042,Mì Quảng Nhung - Nguyễn Tất Thành,"135 Nguyễn Tất Thành, P. Thanh Bình, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.082874,108.213136,8.634,6,20,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu1g1qbu0ex22@resize_ss640x400,https://www.foody.vn/da-nang/mi-quang-nhung-nguyen-tat-thanh,/da-nang/mi-quang-nhung-nguyen-tat-thanh/goi-mon
1055726,Trà Sữa Xingfu Cha,"140 Phạm Cự Lượng, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.061305,108.236112,9.28,5,33,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv2a6piozpga3@resize_ss640x400,https://www.foody.vn/da-nang/tra-sua-xingfu-cha,/da-nang/tra-sua-xingfu-cha/goi-mon
6314,Bún Lòng Bà Hiền,"338/22/11 Hải Phòng, P. Chính Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.069053,108.204397,5.488,18,60,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq1q4gajdl4d@resize_ss640x400,https://www.foody.vn/da-nang/bun-long-ba-hien,/da-nang/bun-long-ba-hien/goi-mon
1000047667,Gỏi Cá Nam Ô A Sinh - Huỳnh Thúc Kháng,"130 Huỳnh Thúc Kháng, P. Nam Dương, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0587697,108.2180346,3.4,1,0,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvfs09uwts4d8@resize_ss640x400,https://www.foody.vn/da-nang/goi-ca-nam-o-a-sinh-huynh-thuc-khang,/da-nang/goi-ca-nam-o-a-sinh-huynh-thuc-khang/goi-mon
1138544,Quán Cô Hồng - Đặc sản Đà Nẵng - 103 Nguyễn Văn Thoại,"103 Nguyễn Văn Thoại, P. An Hải Đông, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0543947,108.2393138,7.1,2,3,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv8nugfuh1g95@resize_ss640x400,https://www.foody.vn/da-nang/quan-co-hong-dac-san-da-nang-103-nguyen-van-thoai,/da-nang/quan-co-hong-dac-san-da-nang-103-nguyen-van-thoai/goi-mon
776026,Dê Tư Hậu,"Lô 39 Bùi Tá Hán, P. Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.027887,108.238219,8.4,1,10,0,,,,0909222519,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4x84r9fb846@resize_ss640x400,https://www.foody.vn/da-nang/de-tu-hau,/da-nang/de-tu-hau/goi-mon
1017885,Omori - Cơm Bò Nướng,"40 Lê Đình Dương, P. Phước Ninh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0612716,108.221357,8.452,24,62,0,,,,0705689222,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9u9w41aroc5@resize_ss640x400,https://www.foody.vn/da-nang/omori-com-bo-nuong,/da-nang/omori-com-bo-nuong/goi-mon
878739,Hải Sản Phủi,"109 Hồ Nghinh, P. Phước Mỹ, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.074579,108.24314,5.816,12,36,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu6q81v2mc968@resize_ss640x400,https://www.foody.vn/da-nang/hai-san-phui,/da-nang/hai-san-phui/goi-mon
652405,Maguro Sushi - Ẩm Thực Nhật Bản,"51X Nguyễn Chí Thanh, P. Thạch Thang, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.07665,108.220505,6.978,24,132,0,,,,0946 937 856,True,False,False,False,,Quán ăn,Món Nhật,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstzw42unbnod5@resize_ss640x400,https://www.foody.vn/da-nang/maguro-sushi-am-thuc-nhat-ban,/da-nang/maguro-sushi-am-thuc-nhat-ban/goi-mon
18880,Bà Toải - Bún Riêu & Bún Chả Cá,"104 Trần Cao Vân, P. Tam Thuận, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.07263,108.209335,7.7,12,13,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m6mdcaprfzh49a@resize_ss640x400,https://www.foody.vn/da-nang/ba-toai-bun-rieu-bun-cha-ca,/da-nang/ba-toai-bun-rieu-bun-cha-ca/goi-mon
133003,Kem Bơ Thiên Thanh,"73 Phạm Thế Hiển, P. Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.034801,108.211239,7.138,16,58,0,,,,Đang cập nhật,True,False,False,False,,Ăn vặt/vỉa hè,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttu614b72x2a@resize_ss640x400,https://www.foody.vn/da-nang/kem-bo-thien-thanh,/da-nang/kem-bo-thien-thanh/goi-mon
170341,Snow Pizza,"134 Phan Đăng Lưu, P. Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.036288,108.216316,7.884,235,1458,0,,,,(0236) 3 991 899 - 01695 562 778,True,False,False,False,,Nhà hàng,"Món Hàn,, Ý",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lw6t2jltdj2xc6@resize_ss640x400,https://www.foody.vn/da-nang/snow-pizza,/da-nang/snow-pizza/goi-mon
5742,Bún Chả Cá 109 - Nguyễn Chí Thanh,"109 Nguyễn Chí Thanh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.074584,108.220643,7.086,109,282,0,,,,(0236) 3 863 022,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq0vm90fq125@resize_ss640x400,https://www.foody.vn/da-nang/bun-cha-ca-109-nguyen-chi-thanh,/da-nang/bun-cha-ca-109-nguyen-chi-thanh/goi-mon
126393,Quỳnh Anh - Hủ Tiếu Nam Vang,"60 Thái Phiên, P. Phước Ninh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.065138,108.221757,6.826,8,35,0,,,,0905 766 659,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttkqargudg15@resize_ss640x400,https://www.foody.vn/da-nang/quynh-anh-quan-hu-tieu,/da-nang/quynh-anh-quan-hu-tieu/goi-mon
739198,Phở Việt - Ngô Quyền,"1066 Ngô Quyền, P. An Hải Tây, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.060403,108.234511,8.324,16,40,0,,,,0869 898 998,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu38nm66ll007@resize_ss640x400,https://www.foody.vn/da-nang/pho-viet-ngo-quyen,/da-nang/pho-viet-ngo-quyen/goi-mon
651006,Quán Cơm Nhà Ta,"134 Đường 2 Tháng 9, P. Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.051833,108.222131,6.726,27,92,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstzu9ulhkucb7@resize_ss640x400,https://www.foody.vn/da-nang/quan-an-nha-ta,/da-nang/quan-an-nha-ta/goi-mon
255873,Bánh Mì - Bánh Kem TT,"Bánh Mỳ Thi Thảo, Số 93 Nguyễn Công Trứ, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.06777,108.233116,7.732,3,26,0,,,,(0236) 3 572 829,True,False,False,False,,Tiệm bánh,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxmyfk1o618e@resize_ss640x400,https://www.foody.vn/da-nang/banh-mi-banh-kem-tt,/da-nang/banh-mi-banh-kem-tt/goi-mon
4614,Bánh Su Kem Chewy Junior - Lê Lợi,"136 Lê Lợi, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.074269,108.220004,7.696,263,1058,0,,,,Đang cập nhật,True,False,False,False,,Tiệm bánh,Singapore,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpywf14l387a@resize_ss640x400,https://www.foody.vn/da-nang/chewy-junior-le-loi,/da-nang/chewy-junior-le-loi/goi-mon
170380,Bếp Cúc - Bún Bò Huế - Bún Hến & Cơm Hến,"18 Lê Thanh Nghị, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.043756,108.217383,7.2,4,23,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Huế,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstv377jwudgeb@resize_ss640x400,https://www.foody.vn/da-nang/bep-cuc-bun-bo-hue-bun-hen-com-hen,/da-nang/bep-cuc-bun-bo-hue-bun-hen-com-hen/goi-mon
1000000069,Tiệm Nhà Nhung - Chân Gà Sốt Thái - Hoàng Dư Khương,"106 Hoàng Dư Khương, P. Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.0261047,108.2110663,8.272,11,22,0,,,,Đang cập nhật,True,False,False,False,,Shop Online,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvdq5dvslvo60@resize_ss640x400,https://www.foody.vn/da-nang/tiem-nha-nhung-chan-ga-sot-thai-hoang-du-khuong,/da-nang/tiem-nha-nhung-chan-ga-sot-thai-hoang-du-khuong/goi-mon
88752,Bé Anh Restaurant - Hải Sản,"Lô B14-15, Ngã ba Hồ Nghinh - Nguyễn Cao Luyện, P. An Hải Bắc, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.069424,108.243053,6.86,64,520,0,,,,0905 516 726,True,False,False,False,,Nhà hàng,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsd3x3j0lg22@resize_ss640x400,https://www.foody.vn/da-nang/be-anh-restaurant,/da-nang/be-anh-restaurant/goi-mon
863004,Cơm Gà A Tý - Nguyễn Chí Thanh,"215 Nguyễn Chí Thanh, P. Hải Châu 1, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.067379,108.221018,2.198,3,0,0,,,,0905554651,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu69sr2d9qx52@resize_ss640x400,https://www.foody.vn/da-nang/com-ga-a-ty-nguyen-chi-thanh,/da-nang/com-ga-a-ty-nguyen-chi-thanh/goi-mon
872973,Bánh Mì Nướng Lạng Sơn - Phan Thanh,"96 Phan Thanh, P. Thạc Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.063883,108.2084,6.534,3,14,0,,,,0935579224,True,False,False,False,,Ăn vặt/vỉa hè,Món Bắc,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu6hlywu8wpde@resize_ss640x400,https://www.foody.vn/da-nang/banh-mi-nuong-lang-son-phan-thanh,/da-nang/banh-mi-nuong-lang-son-phan-thanh/goi-mon
128404,Mì Quảng Bà Thị,"445 Núi Thành, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0370542,108.2223004,8.4,9,43,0,,,,0987 877 107 - 01662 084 056,False,False,False,False,,Quán ăn,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttoqo86zesa8@resize_ss640x400,https://www.foody.vn/da-nang/mi-quang-ba-thi,/da-nang/mi-quang-ba-thi/goi-mon
96751,Đệ Nhất Nướng,"838 Trần Cao Vân, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.067093,108.182413,7.144,21,176,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstslomnrnwk7d@resize_ss640x400,https://www.foody.vn/da-nang/de-nhat-nuong,/da-nang/de-nhat-nuong/goi-mon
872951,Bún Đậu 68 - Đặng Dung,"68 Đặng Dung, P. Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.069778,108.150483,6.088,9,21,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-820l4-mhbwh9c3c559ac@resize_ss640x400,https://www.foody.vn/da-nang/bun-dau-68-dang-dung,/da-nang/bun-dau-68-dang-dung/goi-mon
11787,Mì Quảng Bích - Đặng Dung,"01 - 03 - 05 - 07 Đặng Dung, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.071401,108.15001,7.132,67,203,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqavlskddwdc@resize_ss640x400,https://www.foody.vn/da-nang/mi-quang-bich-dang-dung,/da-nang/mi-quang-bich-dang-dung/goi-mon
738336,Cơm Gà Gia Trần 1 - Đinh Gia Trinh,"9 Đinh Gia Trinh, P. Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.010402,108.216498,9.3,2,2,0,,,,0905 671 489,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu37n9ddvb84a@resize_ss640x400,https://www.foody.vn/da-nang/com-ga-gia-tran-1-dinh-gia-trinh,/da-nang/com-ga-gia-tran-1-dinh-gia-trinh/goi-mon
1151503,Tiệm Cơm Tấm - Ốp Lết 1940,"326 Đống Đa, P. Thanh Bình, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0753199,108.2148629,5.3,2,0,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv9nmqwl7dldd@resize_ss640x400,https://www.foody.vn/da-nang/tiem-com-tam-op-let-1940,/da-nang/tiem-com-tam-op-let-1940/goi-mon
938672,Bún Chả Hà Nội - 483 Núi Thành,"483 Núi Thành, P. Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0346464,108.2225633,2.334,3,6,0,,,,0918 353 246,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu80bzxxwntf0@resize_ss640x400,https://www.foody.vn/da-nang/bun-cha-ha-noi-483-nui-thanh,/da-nang/bun-cha-ha-noi-483-nui-thanh/goi-mon
123814,Bún Chả Cá Bà Toải 3,"793 Trần Cao Vân, P. Thanh Khê Đông, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.066262,108.183059,6.0,1,6,0,,,,0935 606 670,True,False,False,False,,Quán ăn,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m6qjekev15d386@resize_ss640x400,https://www.foody.vn/da-nang/bun-cha-ca-ba-toai-3,/da-nang/bun-cha-ca-ba-toai-3/goi-mon
18131,Hủ Tiếu Nam Vang - Hoàng Diệu,"545 Hoàng Diệu, P. Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0509635,108.2181864,7.178,28,77,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqk8psw4ux67@resize_ss640x400,https://www.foody.vn/da-nang/hu-tieu-nam-vang-hoang-dieu,/da-nang/hu-tieu-nam-vang-hoang-dieu/goi-mon
32929,Daisy Cafe - Tố Hữu,"263 Tố Hữu, P. Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.0334683,108.2112008,7.43,58,393,0,,,,Đang cập nhật,True,False,False,False,,Café/Dessert,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstr66lqwres43@resize_ss640x400,https://www.foody.vn/da-nang/daisy-cafe-to-huu,/da-nang/daisy-cafe-to-huu/goi-mon
715894,Camry Quán - Mì Cay - Kem Dừa & Các Món Ăn Vặt,"276A Đ. Trần Đại Nghĩa, P. Hoà Hải, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,15.9844419,108.2560894,6.414,36,138,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,"Món Việt,, Món Hàn,, Món Thái",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhpaqwzwtzt66@resize_ss640x400,https://www.foody.vn/da-nang/camry-quan-mi-cay-kem-dua-cac-mon-an-vat,/da-nang/camry-quan-mi-cay-kem-dua-cac-mon-an-vat/goi-mon
740607,Nhà Hàng Chả Cá Lã Vọng & Buffet Sáng - Lotus Wine And Dine,"Tầng 3, Royal Lotus Hotel, 120A Nguyễn Văn Thoại, P. Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.054874,108.243519,8.72,5,38,0,,,,(0236) 6 261 999,True,False,False,False,,Nhà hàng,"Món Việt,, Quốc tế",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3d9n186mx6d@resize_ss640x400,https://www.foody.vn/da-nang/nha-hang-cha-ca-la-vong-buffet-sang-lotus-wine-and-dine,/da-nang/nha-hang-cha-ca-la-vong-buffet-sang-lotus-wine-and-dine/goi-mon
84273,Bánh Tráng Kẹp Dì Hoàng,"K142/46/09 Điện Biên Phủ, P. Chính Gián, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.066743,108.197549,6.58,101,443,0,,,,Đang cập nhật,False,False,False,False,,Ăn vặt/vỉa hè,Món Miền Trung,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsts7xm85pjt80@resize_ss640x400,https://www.foody.vn/da-nang/banh-trang-kep-di-hoang,/da-nang/banh-trang-kep-di-hoang/goi-mon
988219,Mì Cay So Hot,"32 Nguyễn Huy Tưởng, P. Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Quận Liên Chiểu,Đà Nẵng,16.0547303,108.1692521,9.134,3,4,0,,,,0362980533,True,False,False,False,,Quán ăn,Món Hàn,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu946gis68p34@resize_ss640x400,https://www.foody.vn/da-nang/mi-cay-so-hot,/da-nang/mi-cay-so-hot/goi-mon
6819,Hùng Xiệc Quán - Nhậu Bình Dân,"8 Lê Lai, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.075455,108.219516,7.544,17,55,0,,,,(0236) 3 896 620,True,False,False,False,,"Quán ăn,, Quán nhậu",Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq2omnsptwa0@resize_ss640x400,https://www.foody.vn/da-nang/hung-xiec-quan-nhau-binh-dan,/da-nang/hung-xiec-quan-nhau-binh-dan/goi-mon
75915,Loan - Bún Măng Gà & Vịt,"94 Chi Lăng, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.069066,108.215476,7.674,13,54,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsts4nc9o6mx96@resize_ss640x400,https://www.foody.vn/da-nang/loan-bun-mang-ga-vit,/da-nang/loan-bun-mang-ga-vit/goi-mon
127536,Cháo O Liên - Nguyễn Hoàng,"73 Nguyễn Hoàng, P. Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.063651,108.214195,7.282,38,93,0,,,,01679 647 977,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsttlqmgb7448f@resize_ss640x400,https://www.foody.vn/da-nang/quan-chao-o-lien-nguyen-hoang,/da-nang/quan-chao-o-lien-nguyen-hoang/goi-mon
117038,Bánh Canh Cá Lóc Yến - Nguyễn Hoàng,"253 Nguyễn Hoàng, P. Bình Hiên, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.057282,108.213119,7.446,21,61,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Huế,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstt82pu5lzt75@resize_ss640x400,https://www.foody.vn/da-nang/banh-canh-ca-loc-yen,/da-nang/banh-canh-ca-loc-yen/goi-mon
698673,Bún Mọc Tư Ròm,"320 Lê Thanh Nghị, P. Hoà Cường Nam, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.033541,108.2184,7.592,42,131,0,,,,0903 497 783,True,False,False,False,,Quán ăn,Món Bắc,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu1k3oy8iah1d@resize_ss640x400,https://www.foody.vn/da-nang/bun-moc-tu-rom,/da-nang/bun-moc-tu-rom/goi-mon
101502,Bánh Canh Khoa,"53 Lê Hữu Trác, P. An Hải Đông, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.05789,108.238531,6.678,28,95,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Quảng,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsqlaf8x5060@resize_ss640x400,https://www.foody.vn/da-nang/banh-canh-khoa,/da-nang/banh-canh-khoa/goi-mon
86241,Bơ Nơ Bakery - Bông Lan Phô Mai Trứng Muối,"366/1 Hùng Vương, P. Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",Quận Thanh Khê,Đà Nẵng,16.067022,108.212183,7.438,93,360,0,,,,Đang cập nhật,True,False,False,False,,Tiệm bánh,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsa4nwheop80@resize_ss640x400,https://www.foody.vn/da-nang/bo-no-bakery-bong-lan-pho-mai-trung-muoi,/da-nang/bo-no-bakery-bong-lan-pho-mai-trung-muoi/goi-mon
718048,76 - Bánh Xèo Quảng Ngãi,"85A Lê Văn Hưu, P. Bắc Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.0418704,108.24006,9.242,19,159,0,,,,Đang cập nhật,True,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu2dxg6x8skbb@resize_ss640x400,https://www.foody.vn/da-nang/76-banh-xeo-quang-ngai,/da-nang/76-banh-xeo-quang-ngai/goi-mon
6682,Cơm Gà A Hải - Phan Châu Trinh,"96 Phan Châu Trinh, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.065243,108.220021,7.284,216,593,0,,,,0905 312 642,True,False,False,False,,"Quán ăn,, Giao cơm văn phòng",Món Miền Nam,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq2meh228497@resize_ss640x400,https://www.foody.vn/da-nang/com-ga-a-hai-phan-chau-trinh,/da-nang/com-ga-a-hai-phan-chau-trinh/goi-mon
139839,ABC Bakery - Lê Duẩn,"132 Lê Duẩn, P. Thạch Thang, Quận Hải Châu, Đà Nẵng",Quận Hải Châu,Đà Nẵng,16.070718,108.215793,7.884,283,2023,0,,,,Đang cập nhật,True,False,False,False,,Tiệm bánh,"Món Việt,, Món Âu",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstu1fvf4y3d18@resize_ss640x400,https://www.foody.vn/da-nang/abc-bakery-le-duan,/da-nang/abc-bakery-le-duan/goi-mon
895368,Dy Cake - Tiệm Bánh Bông Lan Trứng Muối - Shop Online,"19 Lý Văn Tố, P. Phước Mỹ, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.067795,108.241421,7.134,15,35,0,,,,0934770209,True,False,False,False,,Shop Online,,https://down-vn.img.susercontent.com/vn-11134513-820l4-mef3u37jxji997@resize_ss640x400,https://www.foody.vn/da-nang/dy-cake-tiem-banh-bong-lan-trung-muoi-shop-online,/da-nang/dy-cake-tiem-banh-bong-lan-trung-muoi-shop-online/goi-mon
1017638,Nem Chua Rán Số 1 - 07 Đông Giang,"8 Đông Giang, P. An Hải Tây, Quận Sơn Trà, Đà Nẵng",Quận Sơn Trà,Đà Nẵng,16.0592882,108.2330432,8.5,4,16,0,,,,0905632608,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9rjcg8vd0fe@resize_ss640x400,https://www.foody.vn/da-nang/nem-chua-ran-so-1-dong-giang,/da-nang/nem-chua-ran-so-1-dong-giang/goi-mon
1037376,Gà Hoàng Kim,"Lô 29 Hoàng Kế Viêm, P. Bắc Mỹ Phú, Quận Ngũ Hành Sơn, Đà Nẵng",Quận Ngũ Hành Sơn,Đà Nẵng,16.05019,108.248339,7.8,2,46,0,,,,Đang cập nhật,False,False,False,False,,Quán ăn,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv0sevvjcex46@resize_ss640x400,https://www.foody.vn/da-nang/ga-hoang-kim,/da-nang/ga-hoang-kim/goi-mon
859604,Bánh Kem Kiều Trang,"130 Phạm Tứ, P. Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Quận Cẩm Lệ,Đà Nẵng,16.016275,108.207659,9.4,1,1,0,,,,0905545810,True,False,False,False,,Tiệm bánh,Món Việt,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu66uufcluh2c@resize_ss640x400,https://www.foody.vn/da-nang/banh-kem-kieu-trang,/da-nang/banh-kem-kieu-trang/goi-mon
